x,y,z,T,tSol,G,V,Gx,Gy,Gz,dTdt,eqFrac,numMelt
0.00025,0,-1.50188e-05,504.12,0.000902888,4.53151e+06,0.462093,0.973058,0,0.230561,2.09398e+06,0.00121808,1
0.00025,0,-1.25156e-05,504.296,0.000904219,4.50892e+06,0.466049,0.981177,0,0.19311,2.10138e+06,0.00124705,1
0.00025,0,-1.00125e-05,504.44,0.000905301,4.49067e+06,0.469318,0.987885,0,0.155187,2.10755e+06,0.00127115,1
0.00025,0,-7.50939e-06,504.553,0.00090614,4.47661e+06,0.471884,0.993152,0,0.11683,2.11244e+06,0.00129017,1
0.00025,0,-5.00626e-06,504.633,0.000906737,4.46664e+06,0.473732,0.996945,0,0.0781096,2.11599e+06,0.00130391,1
0.00025,0,-2.50313e-06,504.681,0.000907095,4.46068e+06,0.474847,0.999234,0,0.0391244,2.11814e+06,0.00131222,1
0.00025,0,0,398.366,0.000907214,4.45869e+06,0.47522,1,0,0,2.11886e+06,0.001315,1
0.00025,2e-06,-8.01001e-05,531.58,0.000715125,7.76878e+06,0.0373388,0.108754,-0.0173756,0.993917,290077,1.95451e-05,1
0.00025,2e-06,-7.7597e-05,516.862,0.000754029,7.02835e+06,0.107046,0.250024,-0.0178565,0.968075,752356,7.56715e-05,1
0.00025,2e-06,-7.50939e-05,518.066,0.000772087,6.72408e+06,0.142154,0.321136,-0.0181798,0.946859,955853,0.000114756,1
0.00025,2e-06,-7.25907e-05,519.239,0.000787567,6.44852e+06,0.172613,0.383011,-0.0184631,0.923559,1.1131e+06,0.00015798,1
0.00025,2e-06,-7.00876e-05,520.38,0.000800767,6.21048e+06,0.19914,0.436994,-0.0187197,0.899269,1.23676e+06,0.000204023,1
0.00025,2e-06,-6.75845e-05,521.488,0.00081142,6.02875e+06,0.221756,0.48299,-0.0189637,0.875421,1.33691e+06,0.000248359,1
0.00025,2e-06,-6.50814e-05,522.564,0.000820941,5.86557e+06,0.242467,0.525154,-0.0191948,0.850791,1.4222e+06,0.000294847,1
0.00025,2e-06,-6.25782e-05,508.379,0.000829443,5.72083e+06,0.261517,0.56396,-0.019416,0.825574,1.4961e+06,0.000342758,1
0.00025,2e-06,-6.00751e-05,509.238,0.000837028,5.59376e+06,0.27912,0.599821,-0.0196296,0.799893,1.56133e+06,0.000391321,1
0.00025,2e-06,-5.7572e-05,510.066,0.000843785,5.48326e+06,0.295458,0.633098,-0.0198376,0.773818,1.62008e+06,0.000439768,1
0.00025,2e-06,-5.50688e-05,510.863,0.000849794,5.38809e+06,0.310688,0.664096,-0.020041,0.747379,1.67402e+06,0.000487365,1
0.00025,2e-06,-5.25657e-05,511.628,0.000856048,5.27777e+06,0.32566,0.694706,-0.0202256,0.719009,1.71876e+06,0.000543544,1
0.00025,2e-06,-5.00626e-05,512.362,0.00086178,5.17742e+06,0.33971,0.723443,-0.0204031,0.690083,1.75882e+06,0.000600591,1
0.00025,2e-06,-4.75594e-05,513.062,0.000866998,5.08736e+06,0.352887,0.750391,-0.0205744,0.660674,1.79526e+06,0.00065759,1
0.00025,2e-06,-4.50563e-05,513.73,0.000871742,5.00686e+06,0.365255,0.775677,-0.0207398,0.630789,1.82878e+06,0.000713979,1
0.00025,2e-06,-4.25532e-05,514.364,0.000876046,4.93518e+06,0.376865,0.799406,-0.0208993,0.600427,1.8599e+06,0.000769221,1
0.00025,2e-06,-4.00501e-05,514.964,0.000879944,4.87163e+06,0.387763,0.821665,-0.0210529,0.569582,1.88904e+06,0.000822819,1
0.00025,2e-06,-3.75469e-05,501.115,0.000883466,4.81557e+06,0.397983,0.842524,-0.0212005,0.538242,1.91652e+06,0.00087432,1
0.00025,2e-06,-3.50438e-05,501.571,0.000886637,4.7664e+06,0.407551,0.862037,-0.0213417,0.506396,1.94255e+06,0.000923318,1
0.00025,2e-06,-3.25407e-05,501.996,0.000889484,4.72353e+06,0.416489,0.880247,-0.0214763,0.474029,1.9673e+06,0.000969465,1
0.00025,2e-06,-3.00375e-05,502.391,0.000892029,4.68646e+06,0.424811,0.897184,-0.0216039,0.441128,1.99086e+06,0.00101247,1
0.00025,2e-06,-2.75344e-05,502.756,0.000894293,4.65468e+06,0.432525,0.912869,-0.0217241,0.407675,2.01326e+06,0.00105209,1
0.00025,2e-06,-2.50313e-05,503.089,0.000896294,4.62771e+06,0.439636,0.927312,-0.0218365,0.373652,2.03451e+06,0.00108817,1
0.00025,2e-06,-2.25282e-05,503.392,0.00089805,4.60511e+06,0.446145,0.940517,-0.0219406,0.339037,2.05455e+06,0.00112061,1
0.00025,2e-06,-2.0025e-05,503.663,0.000899576,4.58642e+06,0.452047,0.952479,-0.0220361,0.303805,2.07328e+06,0.00114935,1
0.00025,2e-06,-1.75219e-05,503.902,0.000901249,4.55979e+06,0.457339,0.963296,-0.0221114,0.267529,2.08537e+06,0.00118328,1
0.00025,2e-06,-1.50188e-05,504.11,0.000902833,4.53264e+06,0.461972,0.972804,-0.022173,0.230565,2.09395e+06,0.00121685,1
0.00025,2e-06,-1.25156e-05,504.286,0.000904163,4.51004e+06,0.465928,0.980925,-0.0222261,0.193114,2.10136e+06,0.0012458,1
0.00025,2e-06,-1.00125e-05,504.431,0.000905247,4.49178e+06,0.469197,0.987634,-0.0222702,0.15519,2.10753e+06,0.00126988,1
0.00025,2e-06,-7.50939e-06,504.543,0.000906086,4.47771e+06,0.471764,0.992901,-0.0223051,0.116833,2.11242e+06,0.00128889,1
0.00025,2e-06,-5.00626e-06,504.623,0.000906683,4.46773e+06,0.473612,0.996695,-0.0223304,0.0781113,2.11597e+06,0.00130262,1
0.00025,2e-06,-2.50313e-06,504.671,0.000907041,4.46177e+06,0.474727,0.998984,-0.0223458,0.0391253,2.11812e+06,0.00131093,1
0.00025,2e-06,0,398.364,0.000907161,4.45978e+06,0.4751,0.99975,-0.0223509,0,2.11884e+06,0.00131371,1
0.00025,4e-06,-8.01001e-05,531.539,0.00071409,7.78683e+06,0.035508,0.105057,-0.0347266,0.99386,276495,1.84578e-05,1
0.00025,4e-06,-7.7597e-05,516.827,0.000753598,7.03564e+06,0.106256,0.248422,-0.0357002,0.967994,747576,7.48796e-05,1
0.00025,4e-06,-7.50939e-05,518.03,0.000771703,6.73111e+06,0.141451,0.319707,-0.0363485,0.946819,952125,0.000113832,1
0.00025,4e-06,-7.25907e-05,519.202,0.000787224,6.455e+06,0.171985,0.381729,-0.036916,0.923537,1.11016e+06,0.00015693,1
0.00025,4e-06,-7.00876e-05,520.343,0.000800486,6.21555e+06,0.198605,0.435902,-0.0374296,0.899216,1.23444e+06,0.000202977,1
0.00025,4e-06,-6.75845e-05,521.452,0.000811159,6.0335e+06,0.221254,0.481963,-0.037918,0.875371,1.33493e+06,0.000247212,1
0.00025,4e-06,-6.50814e-05,522.527,0.000820699,5.86998e+06,0.241993,0.524184,-0.0383803,0.85074,1.42049e+06,0.000293608,1
0.00025,4e-06,-6.25782e-05,508.347,0.000829218,5.7249e+06,0.261067,0.563038,-0.0388226,0.825519,1.49458e+06,0.000341439,1
0.00025,4e-06,-6.00751e-05,509.206,0.000836819,5.5975e+06,0.27869,0.59894,-0.0392499,0.799832,1.55997e+06,0.000389936,1
0.00025,4e-06,-5.7572e-05,510.034,0.00084359,5.48668e+06,0.295045,0.63225,-0.0396655,0.773748,1.61882e+06,0.000438333,1
0.00025,4e-06,-5.50688e-05,510.831,0.000849612,5.39121e+06,0.310288,0.663276,-0.0400722,0.747301,1.67283e+06,0.000485895,1
0.00025,4e-06,-5.25657e-05,511.596,0.000855846,5.2816e+06,0.325247,0.693855,-0.0404423,0.718978,1.71783e+06,0.000541674,1
0.00025,4e-06,-5.00626e-05,512.329,0.000861587,5.18104e+06,0.339308,0.722613,-0.0407971,0.690047,1.75797e+06,0.000598622,1
0.00025,4e-06,-4.75594e-05,513.03,0.000866814,5.09079e+06,0.352494,0.74958,-0.0411395,0.660634,1.79447e+06,0.000655532,1
0.00025,4e-06,-4.50563e-05,513.697,0.000871565,5.0101e+06,0.364868,0.77488,-0.0414699,0.630746,1.82802e+06,0.000711841,1
0.00025,4e-06,-4.25532e-05,514.331,0.000875877,4.93824e+06,0.376485,0.798622,-0.0417887,0.600381,1.85917e+06,0.000767015,1
0.00025,4e-06,-4.00501e-05,514.931,0.000879782,4.87454e+06,0.387387,0.82089,-0.0420957,0.569532,1.88833e+06,0.000820554,1
0.00025,4e-06,-3.75469e-05,501.086,0.00088331,4.81833e+06,0.397611,0.841757,-0.0423906,0.53819,1.91582e+06,0.000872006,1
0.00025,4e-06,-3.50438e-05,501.542,0.000886488,4.76901e+06,0.407182,0.861276,-0.0426728,0.506343,1.94186e+06,0.000920965,1
0.00025,4e-06,-3.25407e-05,501.967,0.00088934,4.72602e+06,0.416122,0.87949,-0.0429417,0.473975,1.9666e+06,0.000967081,1
0.00025,4e-06,-3.00375e-05,502.363,0.00089189,4.68883e+06,0.424444,0.896431,-0.0431967,0.441074,1.99015e+06,0.00101006,1
0.00025,4e-06,-2.75344e-05,502.727,0.000894158,4.65694e+06,0.432159,0.912117,-0.0434367,0.407621,2.01254e+06,0.00104967,1
0.00025,4e-06,-2.50313e-05,503.06,0.000896163,4.62987e+06,0.439271,0.926562,-0.0436612,0.3736,2.03377e+06,0.00108575,1
0.00025,4e-06,-2.25282e-05,503.363,0.000897923,4.60718e+06,0.44578,0.939768,-0.0438692,0.338987,2.05379e+06,0.00111818,1
0.00025,4e-06,-2.0025e-05,503.634,0.000899453,4.58841e+06,0.451682,0.95173,-0.04406,0.303759,2.0725e+06,0.00114693,1
0.00025,4e-06,-1.75219e-05,503.873,0.00090108,4.56326e+06,0.456973,0.962531,-0.0442133,0.267542,2.08528e+06,0.00117964,1
0.00025,4e-06,-1.50188e-05,504.081,0.000902665,4.53606e+06,0.461607,0.972044,-0.0443365,0.230576,2.09388e+06,0.00121315,1
0.00025,4e-06,-1.25156e-05,504.257,0.000903998,4.51341e+06,0.465566,0.980167,-0.0444426,0.193124,2.10129e+06,0.00124204,1
0.00025,4e-06,-1.00125e-05,504.401,0.000905083,4.49511e+06,0.468836,0.986879,-0.0445308,0.155199,2.10747e+06,0.00126609,1
0.00025,4e-06,-7.50939e-06,504.514,0.000905923,4.48102e+06,0.471403,0.992149,-0.0446006,0.11684,2.11237e+06,0.00128506,1
0.00025,4e-06,-5.00626e-06,504.594,0.000906521,4.47102e+06,0.473252,0.995944,-0.0446512,0.0781166,2.11592e+06,0.00129877,1
0.00025,4e-06,-2.50313e-06,504.642,0.00090688,4.46504e+06,0.474368,0.998235,-0.0446819,0.0391281,2.11807e+06,0.00130706,1
0.00025,4e-06,0,504.658,0.000906999,4.46305e+06,0.474741,0.999001,-0.0446921,0,2.1188e+06,0.00130984,1
0.00025,6e-06,-8.01001e-05,531.47,0.000712354,7.81671e+06,0.0324336,0.0988496,-0.0520272,0.993741,253524,1.66671e-05,1
0.00025,6e-06,-7.7597e-05,516.767,0.000752877,7.04779e+06,0.104934,0.245744,-0.0535183,0.967856,739552,7.35664e-05,1
0.00025,6e-06,-7.50939e-05,517.97,0.000771062,6.74283e+06,0.140277,0.317318,-0.0544948,0.946752,945866,0.000112299,1
0.00025,6e-06,-7.25907e-05,519.142,0.000786651,6.46585e+06,0.170934,0.379585,-0.0553488,0.9235,1.10524e+06,0.000155188,1
0.00025,6e-06,-7.00876e-05,520.283,0.000800017,6.224e+06,0.197711,0.434077,-0.05612,0.899126,1.23055e+06,0.000201241,1
0.00025,6e-06,-6.75845e-05,521.391,0.000810724,6.04143e+06,0.220415,0.480248,-0.0568534,0.875288,1.33162e+06,0.000245306,1
0.00025,6e-06,-6.50814e-05,522.466,0.000820294,5.87736e+06,0.241201,0.522564,-0.0575471,0.850656,1.41762e+06,0.000291548,1
0.00025,6e-06,-6.25782e-05,508.294,0.000828842,5.73171e+06,0.260315,0.561498,-0.0582107,0.825428,1.49205e+06,0.000339245,1
0.00025,6e-06,-6.00751e-05,509.153,0.000836469,5.60375e+06,0.277972,0.597469,-0.0588514,0.79973,1.55768e+06,0.000387633,1
0.00025,6e-06,-5.7572e-05,509.98,0.000843264,5.4924e+06,0.294355,0.630836,-0.0594744,0.773633,1.61671e+06,0.000435944,1
0.00025,6e-06,-5.50688e-05,510.777,0.000849308,5.39642e+06,0.309621,0.661909,-0.0600838,0.747172,1.67084e+06,0.000483447,1
0.00025,6e-06,-5.25657e-05,511.542,0.000855509,5.28801e+06,0.324559,0.692436,-0.0606409,0.718926,1.71627e+06,0.000538565,1
0.00025,6e-06,-5.00626e-05,512.275,0.000861265,5.1871e+06,0.338637,0.72123,-0.0611727,0.68999,1.75654e+06,0.000595348,1
0.00025,6e-06,-4.75594e-05,512.975,0.000866506,5.09651e+06,0.351837,0.748226,-0.0616858,0.66057,1.79314e+06,0.000652109,1
0.00025,6e-06,-4.50563e-05,513.643,0.000871271,5.01551e+06,0.364224,0.773552,-0.062181,0.630675,1.82677e+06,0.000708286,1
0.00025,6e-06,-4.25532e-05,514.276,0.000875595,4.94337e+06,0.375851,0.797313,-0.0626586,0.600305,1.85797e+06,0.000763344,1
0.00025,6e-06,-4.00501e-05,514.876,0.000879512,4.87939e+06,0.386761,0.819598,-0.0631184,0.569451,1.88716e+06,0.000816785,1
0.00025,6e-06,-3.75469e-05,501.038,0.00088305,4.82293e+06,0.39699,0.840478,-0.06356,0.538105,1.91466e+06,0.000868154,1
0.00025,6e-06,-3.50438e-05,501.494,0.000886237,4.77339e+06,0.406566,0.860007,-0.0639826,0.506255,1.9407e+06,0.000917047,1
0.00025,6e-06,-3.25407e-05,501.919,0.000889099,4.73018e+06,0.415509,0.878229,-0.0643853,0.473886,1.96543e+06,0.000963113,1
0.00025,6e-06,-3.00375e-05,502.314,0.000891657,4.6928e+06,0.423834,0.895175,-0.064767,0.440984,1.98896e+06,0.00100606,1
0.00025,6e-06,-2.75344e-05,502.679,0.000893933,4.66072e+06,0.43155,0.910865,-0.0651264,0.407533,2.01134e+06,0.00104564,1
0.00025,6e-06,-2.50313e-05,503.012,0.000895945,4.63349e+06,0.438662,0.925312,-0.0654624,0.373514,2.03254e+06,0.00108171,1
0.00025,6e-06,-2.25282e-05,503.314,0.000897712,4.61064e+06,0.445171,0.938518,-0.0657738,0.338906,2.05253e+06,0.00111414,1
0.00025,6e-06,-2.0025e-05,503.585,0.000899247,4.59174e+06,0.451073,0.95048,-0.0660594,0.303683,2.07121e+06,0.0011429,1
0.00025,6e-06,-1.75219e-05,503.825,0.000900797,4.56905e+06,0.456362,0.961257,-0.0662964,0.267563,2.08514e+06,0.00117359,1
0.00025,6e-06,-1.50188e-05,504.032,0.000902386,4.54176e+06,0.461,0.970776,-0.0664811,0.230597,2.09375e+06,0.001207,1
0.00025,6e-06,-1.25156e-05,504.208,0.000903722,4.51904e+06,0.464961,0.978905,-0.0666399,0.193143,2.10118e+06,0.0012358,1
0.00025,6e-06,-1.00125e-05,504.353,0.000904809,4.50069e+06,0.468233,0.985621,-0.0667722,0.155215,2.10737e+06,0.00125977,1
0.00025,6e-06,-7.50939e-06,504.465,0.000905651,4.48654e+06,0.470803,0.990895,-0.0668768,0.116853,2.11228e+06,0.00127869,1
0.00025,6e-06,-5.00626e-06,504.545,0.000906251,4.47651e+06,0.472653,0.994693,-0.0669526,0.0781258,2.11584e+06,0.00129236,1
0.00025,6e-06,-2.50313e-06,504.593,0.00090661,4.47051e+06,0.47377,0.996985,-0.0669985,0.0391328,2.11799e+06,0.00130063,1
0.00025,6e-06,0,504.609,0.00090673,4.46852e+06,0.474143,0.997752,-0.0670139,0,2.11872e+06,0.00130339,1
0.00025,8e-06,-8.01001e-05,531.374,0.0007099,7.85809e+06,0.0280802,0.0900653,-0.0692496,0.993525,220657,1.42032e-05,1
0.00025,8e-06,-7.7597e-05,516.685,0.000751863,7.06481e+06,0.103074,0.241976,-0.0712975,0.967659,728200,7.17421e-05,1
0.00025,8e-06,-7.50939e-05,517.887,0.000770159,6.75929e+06,0.138625,0.313958,-0.0726073,0.946657,937008,0.000110168,1
0.00025,8e-06,-7.25907e-05,519.058,0.000785846,6.48109e+06,0.169457,0.376569,-0.0737511,0.923448,1.09826e+06,0.000152764,1
0.00025,8e-06,-7.00876e-05,520.198,0.000799297,6.23772e+06,0.196379,0.431353,-0.0747823,0.899079,1.22495e+06,0.00019857,1
0.00025,8e-06,-6.75845e-05,521.306,0.000810112,6.05258e+06,0.219237,0.47784,-0.0757603,0.875174,1.32695e+06,0.000242649,1
0.00025,8e-06,-6.50814e-05,522.38,0.000819726,5.88772e+06,0.24009,0.520289,-0.0766861,0.85054,1.41358e+06,0.000288675,1
0.00025,8e-06,-6.25782e-05,508.22,0.000828314,5.74128e+06,0.259261,0.559338,-0.077571,0.825302,1.48849e+06,0.000336185,1
0.00025,8e-06,-6.00751e-05,509.078,0.000835977,5.61254e+06,0.276965,0.595405,-0.0784248,0.799589,1.55448e+06,0.000384417,1
0.00025,8e-06,-5.7572e-05,509.906,0.000842806,5.50044e+06,0.293387,0.628853,-0.0792548,0.773475,1.61376e+06,0.000432608,1
0.00025,8e-06,-5.50688e-05,510.702,0.00084888,5.40376e+06,0.308685,0.659992,-0.0800661,0.746994,1.66806e+06,0.000480026,1
0.00025,8e-06,-5.25657e-05,511.467,0.000855036,5.29702e+06,0.323593,0.690446,-0.0808125,0.718856,1.71408e+06,0.000534229,1
0.00025,8e-06,-5.00626e-05,512.199,0.000860813,5.19562e+06,0.337696,0.71929,-0.081521,0.689911,1.75454e+06,0.00059078,1
0.00025,8e-06,-4.75594e-05,512.899,0.000866074,5.10457e+06,0.350918,0.746328,-0.0822043,0.660482,1.79128e+06,0.000647332,1
0.00025,8e-06,-4.50563e-05,513.566,0.000870857,5.02313e+06,0.363321,0.771689,-0.0828635,0.630578,1.82501e+06,0.000703323,1
0.00025,8e-06,-4.25532e-05,514.199,0.000875199,4.95058e+06,0.374962,0.79548,-0.0834992,0.6002,1.85628e+06,0.000758218,1
0.00025,8e-06,-4.00501e-05,514.799,0.000879131,4.88622e+06,0.385883,0.817789,-0.084111,0.569339,1.88551e+06,0.00081152,1
0.00025,8e-06,-3.75469e-05,500.972,0.000882685,4.82942e+06,0.396121,0.838687,-0.0846986,0.537988,1.91303e+06,0.000862773,1
0.00025,8e-06,-3.50438e-05,501.427,0.000885886,4.77954e+06,0.405703,0.858231,-0.0852608,0.506133,1.93908e+06,0.000911573,1
0.00025,8e-06,-3.25407e-05,501.852,0.00088876,4.73604e+06,0.414651,0.876463,-0.0857964,0.473762,1.9638e+06,0.000957566,1
0.00025,8e-06,-3.00375e-05,502.247,0.00089133,4.69838e+06,0.422979,0.893417,-0.0863039,0.44086,1.98732e+06,0.00100046,1
0.00025,8e-06,-2.75344e-05,502.611,0.000893617,4.66605e+06,0.430697,0.909112,-0.0867818,0.407411,2.00966e+06,0.00104001,1
0.00025,8e-06,-2.50313e-05,502.944,0.000895639,4.63858e+06,0.43781,0.923562,-0.0872286,0.373396,2.03082e+06,0.00107606,1
0.00025,8e-06,-2.25282e-05,503.247,0.000897415,4.61553e+06,0.444319,0.93677,-0.0876425,0.338793,2.05077e+06,0.00110849,1
0.00025,8e-06,-2.0025e-05,503.517,0.000898958,4.59643e+06,0.45022,0.948732,-0.0880221,0.303577,2.0694e+06,0.00113725,1
0.00025,8e-06,-1.75219e-05,503.757,0.0009004,4.57719e+06,0.455507,0.959472,-0.0883515,0.267595,2.08494e+06,0.00116516,1
0.00025,8e-06,-1.50188e-05,503.964,0.000901994,4.54978e+06,0.460149,0.969001,-0.0885973,0.230626,2.09358e+06,0.00119841,1
0.00025,8e-06,-1.25156e-05,504.14,0.000903334,4.52696e+06,0.464114,0.977138,-0.0888088,0.19317,2.10103e+06,0.0012271,1
0.00025,8e-06,-1.00125e-05,504.285,0.000904425,4.50852e+06,0.46739,0.983861,-0.0889849,0.155239,2.10724e+06,0.00125097,1
0.00025,8e-06,-7.50939e-06,504.397,0.00090527,4.49431e+06,0.469962,0.98914,-0.0891241,0.116872,2.11216e+06,0.0012698,1
0.00025,8e-06,-5.00626e-06,504.477,0.000905871,4.48423e+06,0.471814,0.992942,-0.0892251,0.078139,2.11572e+06,0.00128342,1
0.00025,8e-06,-2.50313e-06,504.525,0.000906232,4.47821e+06,0.472932,0.995237,-0.0892863,0.0391396,2.11789e+06,0.00129165,1
0.00025,8e-06,0,504.541,0.000906352,4.4762e+06,0.473306,0.996004,-0.0893068,0,2.11861e+06,0.00129441,1
0.00025,1e-05,-8.01001e-05,531.25,0.000706705,7.9104e+06,0.0223982,0.0786091,-0.0863627,0.993158,177179,1.11059e-05,1
0.00025,1e-05,-7.7597e-05,516.578,0.000750551,7.08668e+06,0.100667,0.237101,-0.0890243,0.967397,713397,6.94202e-05,1
0.00025,1e-05,-7.50939e-05,517.78,0.000768991,6.78052e+06,0.136487,0.30961,-0.0906744,0.94653,925455,0.000107453,1
0.00025,1e-05,-7.25907e-05,518.95,0.000784803,6.50079e+06,0.167545,0.372669,-0.0921125,0.923381,1.08917e+06,0.000149672,1
0.00025,1e-05,-7.00876e-05,520.09,0.000798364,6.25553e+06,0.194653,0.427826,-0.0934065,0.899022,1.21766e+06,0.000195149,1
0.00025,1e-05,-6.75845e-05,521.196,0.000809321,6.06699e+06,0.217717,0.474733,-0.0946294,0.875028,1.32089e+06,0.000239254,1
0.00025,1e-05,-6.50814e-05,522.27,0.000818992,5.90113e+06,0.238656,0.517355,-0.0957878,0.850393,1.40834e+06,0.000285001,1
0.00025,1e-05,-6.25782e-05,508.125,0.000827631,5.75366e+06,0.257901,0.556551,-0.0968942,0.825144,1.48387e+06,0.000332267,1
0.00025,1e-05,-6.00751e-05,508.983,0.000835341,5.62392e+06,0.275666,0.592743,-0.0979609,0.799412,1.55032e+06,0.000380298,1
0.00025,1e-05,-5.7572e-05,509.809,0.000842214,5.51086e+06,0.29214,0.626296,-0.0989971,0.773274,1.60994e+06,0.000428332,1
0.00025,1e-05,-5.50688e-05,510.605,0.000848328,5.41326e+06,0.30748,0.657522,-0.10001,0.746768,1.66447e+06,0.000475638,1
0.00025,1e-05,-5.25657e-05,511.37,0.000854425,5.30867e+06,0.322349,0.687882,-0.100948,0.718768,1.71124e+06,0.000528681,1
0.00025,1e-05,-5.00626e-05,512.102,0.00086023,5.20663e+06,0.336485,0.716791,-0.101833,0.689812,1.75195e+06,0.000584934,1
0.00025,1e-05,-4.75594e-05,512.801,0.000865516,5.11499e+06,0.349733,0.743885,-0.102686,0.660372,1.78888e+06,0.000641215,1
0.00025,1e-05,-4.50563e-05,513.468,0.000870324,5.03298e+06,0.362159,0.769292,-0.103508,0.630457,1.82274e+06,0.000696965,1
0.00025,1e-05,-4.25532e-05,514.101,0.000874687,4.95991e+06,0.373817,0.79312,-0.104301,0.600068,1.8541e+06,0.00075165,1
0.00025,1e-05,-4.00501e-05,514.7,0.000878641,4.89506e+06,0.384753,0.81546,-0.105064,0.569199,1.88339e+06,0.000804771,1
0.00025,1e-05,-3.75469e-05,500.886,0.000882213,4.8378e+06,0.395003,0.836382,-0.105796,0.53784,1.91094e+06,0.000855874,1
0.00025,1e-05,-3.50438e-05,501.341,0.000885432,4.78751e+06,0.404594,0.855945,-0.106497,0.50598,1.937e+06,0.000904551,1
0.00025,1e-05,-3.25407e-05,501.766,0.000888322,4.74362e+06,0.413548,0.874193,-0.107164,0.473607,1.96171e+06,0.00095045,1
0.00025,1e-05,-3.00375e-05,502.161,0.000890908,4.7056e+06,0.42188,0.891156,-0.107797,0.440704,1.9852e+06,0.000993272,1
0.00025,1e-05,-2.75344e-05,502.525,0.000893209,4.67295e+06,0.429601,0.906859,-0.108392,0.407257,2.0075e+06,0.00103278,1
0.00025,1e-05,-2.50313e-05,502.858,0.000895244,4.64518e+06,0.436716,0.921313,-0.108948,0.373246,2.02862e+06,0.0010688,1
0.00025,1e-05,-2.25282e-05,503.16,0.000897031,4.62185e+06,0.443225,0.934523,-0.109464,0.33865,2.04852e+06,0.00110123,1
0.00025,1e-05,-2.0025e-05,503.43,0.000898585,4.6025e+06,0.449125,0.946486,-0.109936,0.303444,2.0671e+06,0.00113001,1
0.00025,1e-05,-1.75219e-05,503.669,0.00089992,4.5867e+06,0.454408,0.957188,-0.110364,0.267601,2.08424e+06,0.00115514,1
0.00025,1e-05,-1.50188e-05,503.877,0.000901489,4.56015e+06,0.459056,0.966718,-0.110676,0.230666,2.09337e+06,0.00118743,1
0.00025,1e-05,-1.25156e-05,504.053,0.000902834,4.5372e+06,0.463026,0.974866,-0.11094,0.193206,2.10084e+06,0.00121596,1
0.00025,1e-05,-1.00125e-05,504.197,0.000903929,4.51865e+06,0.466306,0.981598,-0.11116,0.155271,2.10708e+06,0.0012397,1
0.00025,1e-05,-7.50939e-06,504.309,0.000904777,4.50436e+06,0.468881,0.986884,-0.111333,0.116898,2.11201e+06,0.00125843,1
0.00025,1e-05,-5.00626e-06,504.389,0.000905382,4.49422e+06,0.470736,0.990691,-0.111459,0.0781568,2.11559e+06,0.00127197,1
0.00025,1e-05,-2.50313e-06,504.437,0.000905744,4.48816e+06,0.471856,0.992989,-0.111536,0.0391488,2.11776e+06,0.00128016,1
0.00025,1e-05,0,504.453,0.000905864,4.48614e+06,0.47223,0.993758,-0.111561,0,2.11849e+06,0.00128291,1
0.00025,1.2e-05,-8.01001e-05,531.099,0.000702738,7.97279e+06,0.0153227,0.0643576,-0.103331,0.992563,122165,7.42068e-06,1
0.00025,1.2e-05,-7.7597e-05,516.448,0.000747952,7.13993e+06,0.0961867,0.227978,-0.106671,0.967805,686766,6.48574e-05,1
0.00025,1.2e-05,-7.50939e-05,517.649,0.000767553,6.80658e+06,0.133853,0.304253,-0.108684,0.946371,911079,0.000104174,1
0.00025,1.2e-05,-7.25907e-05,518.819,0.000783518,6.52503e+06,0.165189,0.367866,-0.110422,0.923299,1.07787e+06,0.000145929,1
0.00025,1.2e-05,-7.00876e-05,519.957,0.000797214,6.27748e+06,0.192529,0.423484,-0.111983,0.898956,1.2086e+06,0.000191002,1
0.00025,1.2e-05,-6.75845e-05,521.063,0.000808349,6.08471e+06,0.21585,0.470916,-0.113451,0.874853,1.31338e+06,0.000235137,1
0.00025,1.2e-05,-6.50814e-05,522.135,0.000818089,5.91762e+06,0.236896,0.513752,-0.114843,0.850218,1.40186e+06,0.00028054,1
0.00025,1.2e-05,-6.25782e-05,508.009,0.000826791,5.76891e+06,0.256231,0.553131,-0.116171,0.824955,1.47818e+06,0.000327507,1
0.00025,1.2e-05,-6.00751e-05,508.866,0.00083456,5.63794e+06,0.274073,0.589478,-0.11745,0.7992,1.54521e+06,0.000375287,1
0.00025,1.2e-05,-5.7572e-05,509.692,0.000841485,5.5237e+06,0.29061,0.62316,-0.118692,0.773035,1.60524e+06,0.000423125,1
0.00025,1.2e-05,-5.50688e-05,510.487,0.000847648,5.42498e+06,0.306002,0.654494,-0.119905,0.746499,1.66006e+06,0.000470291,1
0.00025,1.2e-05,-5.25657e-05,511.251,0.000853674,5.32301e+06,0.320824,0.68474,-0.12104,0.718666,1.70775e+06,0.000521942,1
0.00025,1.2e-05,-5.00626e-05,511.983,0.000859513,5.22019e+06,0.335,0.71373,-0.1221,0.689697,1.74877e+06,0.000577829,1
0.00025,1.2e-05,-4.75594e-05,512.682,0.000864831,5.12781e+06,0.348282,0.740892,-0.123121,0.660243,1.78592e+06,0.000633778,1
0.00025,1.2e-05,-4.50563e-05,513.348,0.000869668,5.04512e+06,0.360736,0.766356,-0.124106,0.630314,1.81996e+06,0.000689232,1
0.00025,1.2e-05,-4.25532e-05,513.98,0.000874059,4.9714e+06,0.372417,0.790232,-0.125054,0.599912,1.85143e+06,0.000743657,1
